frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll
17135,7.0,1596.0,586.0,1770.0,753.0,1671.71,671.9,1703.86,676.52,1686.96,696.56,1670.34,703.65,1694.85,707.6,-5.1572265625,-27.22282409667969,21.33653259277344
17136,7.0,1597.0,586.0,1771.0,752.0,1672.07,671.85,1704.2,676.66,1687.1,696.35,1671.18,703.01,1695.35,707.08,4.3992462158203125,-29.576568603515625,20.752830505371094
17137,7.0,1597.0,586.0,1771.0,752.0,1672.08,671.84,1704.21,676.65,1687.11,696.36,1671.19,702.99,1695.36,707.05,4.369102478027344,-29.66365051269531,20.743179321289066
17138,7.0,1597.0,586.0,1771.0,752.0,1672.05,671.84,1704.2,676.65,1687.07,696.36,1671.19,703.01,1695.36,707.07,4.319114685058594,-29.698150634765625,20.74610137939453
17139,7.0,1597.0,586.0,1771.0,752.0,1672.11,671.84,1704.21,676.61,1687.13,696.34,1671.22,702.99,1695.35,707.03,4.004791259765625,-29.91950225830078,20.848846435546875
17140,7.0,1597.0,586.0,1771.0,752.0,1672.06,671.84,1704.19,676.65,1687.08,696.34,1671.2,703.01,1695.37,707.07,4.315032958984375,-29.64837646484375,20.763404846191406
17141,7.0,1597.0,586.0,1771.0,752.0,1672.05,671.83,1704.18,676.65,1687.06,696.34,1671.17,702.99,1695.34,707.06,4.413230895996094,-29.60791778564453,20.723922729492188
17142,7.0,1597.0,586.0,1771.0,752.0,1672.08,671.84,1704.2,676.65,1687.09,696.35,1671.19,703.0,1695.35,707.07,4.323974609375,-29.632781982421875,20.736846923828125
17143,7.0,1597.0,586.0,1771.0,752.0,1672.06,671.82,1704.2,676.65,1687.07,696.35,1671.19,703.0,1695.36,707.08,4.2989654541015625,-29.64364624023437,20.757553100585934
17144,7.0,1597.0,586.0,1771.0,752.0,1672.05,671.84,1704.19,676.65,1687.07,696.35,1671.19,703.01,1695.36,707.07,4.315032958984375,-29.64837646484375,20.763404846191406
17145,7.0,1597.0,586.0,1771.0,752.0,1672.07,671.85,1704.18,676.66,1687.08,696.35,1671.17,703.02,1695.32,707.08,4.368507385253906,-29.592025756835927,20.75479888916016
17146,4.0,1602.0,583.0,1776.0,752.0,1680.77,669.9,1711.79,674.39,1695.89,695.21,1676.35,702.52,1700.12,706.57,-7.3021087646484375,-18.35993194580078,17.624771118164062
17147,4.0,1602.0,583.0,1776.0,752.0,1680.79,669.82,1711.79,674.36,1695.9,695.32,1676.01,702.61,1699.97,706.71,-7.211402893066406,-16.352645874023438,15.9571533203125
17148,5.0,1601.0,584.0,1775.0,753.0,1679.22,670.73,1711.49,673.67,1695.81,695.0,1674.82,703.31,1700.2,705.76,-10.41448211669922,-14.780601501464846,15.41033935546875
17149,4.0,1601.0,584.0,1775.0,753.0,1679.19,670.72,1711.43,673.7,1695.74,694.97,1674.8,703.29,1700.15,705.77,-10.565399169921877,-14.80694580078125,15.387245178222654
17150,4.0,1602.0,583.0,1776.0,752.0,1681.71,669.62,1712.17,674.02,1696.91,694.65,1677.11,702.62,1700.21,706.63,-9.422866821289062,-22.5811767578125,21.06187438964844
17151,5.0,1604.0,583.0,1777.0,750.0,1681.02,669.42,1711.94,673.72,1696.18,693.64,1678.32,701.42,1701.8,705.2,-9.896331787109377,-27.81996154785156,19.396942138671875
17152,5.0,1604.0,583.0,1777.0,750.0,1681.05,669.49,1711.95,673.71,1696.22,693.65,1678.34,701.42,1701.8,705.15,-9.663909912109377,-27.79037475585937,19.27333068847656
17153,6.0,1602.0,583.0,1776.0,750.0,1680.96,670.59,1711.93,674.62,1696.69,694.68,1677.97,702.37,1700.72,706.02,-11.892974853515625,-26.05511474609375,19.43125915527344
17154,4.0,1601.0,584.0,1775.0,750.0,1680.56,671.36,1711.69,675.04,1696.73,695.1,1677.59,702.91,1700.18,706.32,-14.422500610351562,-29.44419860839844,22.746849060058594
17155,4.0,1600.0,585.0,1775.0,752.0,1680.22,672.37,1711.31,675.37,1696.8,695.68,1677.15,704.17,1699.83,707.09,-12.511123657226562,-25.44496154785156,19.57738494873047
17156,4.0,1600.0,586.0,1775.0,752.0,1680.29,672.4,1711.42,675.6,1696.9,695.85,1677.22,703.88,1700.34,706.93,-12.701316833496096,-22.465377807617188,17.661460876464844
17157,4.0,1599.0,587.0,1774.0,753.0,1680.01,673.0,1711.28,675.57,1697.3,696.49,1676.81,704.63,1700.21,707.26,-12.186843872070312,-21.047760009765625,14.927978515625
17158,4.0,1598.0,587.0,1773.0,752.0,1678.99,673.75,1710.29,676.03,1696.37,696.56,1676.56,704.63,1699.57,706.99,-11.656661987304688,-25.473976135253906,14.086166381835938
17159,6.0,1598.0,588.0,1772.0,751.0,1675.73,675.05,1707.99,676.28,1693.52,696.82,1676.08,704.18,1700.42,705.58,-10.631500244140623,-26.21333312988281,11.806755065917967
17160,5.0,1597.0,589.0,1772.0,752.0,1674.31,675.67,1707.12,676.91,1692.15,697.66,1674.61,704.74,1700.05,706.11,-14.34625244140625,-30.42243957519531,14.420494079589846
17161,4.0,1596.0,590.0,1770.0,753.0,1672.22,676.66,1704.58,677.95,1689.47,698.98,1671.6,705.64,1697.08,707.09,-12.421188354492188,-31.756332397460927,15.91815948486328
17162,6.0,1595.0,590.0,1770.0,755.0,1672.65,677.58,1705.34,678.29,1690.38,699.76,1672.23,708.76,1696.33,709.35,-10.791763305664062,-31.45603179931641,12.703697204589846
17163,6.0,1594.0,591.0,1770.0,756.0,1671.81,677.13,1704.75,678.33,1689.34,699.65,1671.21,709.2,1695.23,710.18,-7.3737335205078125,-18.666717529296875,7.088348388671875
17164,6.0,1594.0,591.0,1769.0,756.0,1670.37,677.15,1703.69,678.38,1687.8,699.73,1670.42,709.4,1694.51,710.35,-7.35302734375,-18.746566772460934,6.996246337890625
17165,6.0,1593.0,590.0,1767.0,755.0,1669.47,676.53,1702.03,678.05,1686.43,699.25,1669.39,708.9,1692.81,710.04,-7.84588623046875,-20.90132141113281,4.870491027832031
17166,6.0,1592.0,590.0,1765.0,755.0,1667.9,676.31,1699.75,678.54,1684.05,699.14,1667.19,708.3,1690.54,709.98,-12.170944213867188,-23.58696746826172,6.427024841308594
17167,6.0,1592.0,590.0,1764.0,755.0,1665.89,676.81,1697.63,678.54,1681.66,698.95,1666.54,708.61,1689.76,709.8,-11.787002563476562,-26.72953796386719,8.226455688476562
17168,6.0,1592.0,590.0,1763.0,755.0,1664.67,677.54,1696.28,678.46,1680.57,699.3,1666.16,708.77,1689.51,709.3,-11.5189208984375,-28.47210693359375,7.806915283203125
17169,7.0,1591.0,590.0,1763.0,755.0,1664.84,677.74,1695.81,678.92,1680.39,699.52,1664.87,708.31,1687.79,709.1,-14.011627197265625,-31.79102325439453,8.928955078125
17170,6.0,1590.0,590.0,1762.0,755.0,1665.01,677.22,1695.75,678.78,1680.46,699.3,1664.45,708.23,1687.19,709.33,-14.400634765625,-33.077957153320305,12.099655151367188
17171,7.0,1590.0,590.0,1762.0,755.0,1665.06,677.48,1695.92,678.72,1680.7,699.37,1664.9,708.29,1687.58,709.14,-14.9005126953125,-33.593765258789055,12.22308349609375
17172,7.0,1590.0,590.0,1763.0,755.0,1664.89,677.72,1695.8,678.62,1680.65,699.51,1665.27,708.63,1687.85,709.2,-13.012603759765625,-32.731285095214844,9.928054809570312
17173,8.0,1591.0,590.0,1763.0,754.0,1665.01,677.68,1695.82,678.29,1680.72,699.12,1666.1,708.32,1688.69,708.63,-10.616714477539062,-30.65494537353516,8.073417663574219
17174,7.0,1591.0,590.0,1763.0,754.0,1665.11,677.82,1695.84,678.36,1680.88,699.12,1666.18,708.38,1688.71,708.65,-10.973220825195312,-30.94245147705078,8.181587219238281
17175,7.0,1591.0,590.0,1763.0,755.0,1664.7,677.85,1695.61,678.33,1680.51,699.51,1665.37,708.74,1688.07,708.99,-13.568336486816404,-33.410179138183594,9.428306579589844
17176,7.0,1590.0,590.0,1763.0,755.0,1664.36,678.0,1695.33,678.64,1680.06,699.72,1664.79,708.74,1687.61,709.11,-13.880264282226562,-32.744956970214844,9.937393188476562
17177,7.0,1590.0,590.0,1763.0,755.0,1664.68,677.97,1695.6,678.67,1680.41,699.6,1664.98,708.64,1687.64,709.08,-14.519775390625,-33.68659210205078,10.326026916503906
17178,7.0,1590.0,590.0,1763.0,755.0,1664.78,677.8,1695.9,678.36,1680.68,699.58,1665.07,708.73,1688.0,709.07,-14.688926696777346,-34.542144775390625,10.602706909179688
17179,7.0,1591.0,590.0,1764.0,755.0,1664.55,677.87,1696.14,678.53,1680.53,699.71,1665.59,708.73,1688.74,709.1,-10.431991577148438,-26.30580902099609,7.35089111328125
17180,7.0,1591.0,590.0,1764.0,754.0,1665.5,677.05,1697.18,678.14,1681.67,699.19,1665.9,708.19,1688.86,708.92,-12.735000610351562,-26.597869873046875,8.074050903320312
17181,7.0,1591.0,589.0,1764.0,754.0,1666.01,676.37,1697.92,677.69,1682.38,698.7,1666.23,707.98,1689.28,708.9,-12.51458740234375,-25.0531005859375,8.023818969726562
17182,7.0,1591.0,589.0,1764.0,754.0,1666.31,676.54,1697.74,677.83,1682.41,698.67,1666.33,707.78,1689.25,708.67,-14.977790832519533,-26.72509765625,9.872955322265623
17183,7.0,1591.0,588.0,1764.0,753.0,1667.19,675.71,1698.06,677.11,1683.13,697.65,1666.88,706.62,1689.47,707.61,-18.955474853515625,-28.58782196044922,13.505462646484375
17184,8.0,1592.0,588.0,1765.0,752.0,1667.22,675.42,1698.28,676.61,1683.21,697.25,1667.57,706.38,1690.16,707.16,-17.279624938964847,-26.261749267578125,11.828018188476562
17185,8.0,1592.0,588.0,1765.0,752.0,1667.48,675.31,1698.51,676.65,1683.44,697.04,1667.74,706.12,1690.16,707.01,-15.991905212402346,-19.90215301513672,9.19573974609375
17186,8.0,1592.0,588.0,1766.0,752.0,1667.49,675.18,1699.26,676.55,1683.66,696.96,1668.0,705.8,1691.05,706.71,-19.024269104003906,-23.377296447753906,11.40087890625
17187,8.0,1590.0,589.0,1764.0,753.0,1663.57,675.59,1696.46,676.58,1680.4,697.92,1665.62,705.68,1690.04,706.82,-18.169967651367188,-25.639129638671875,11.960403442382812
17188,8.0,1592.0,588.0,1765.0,752.0,1667.57,675.05,1699.33,676.85,1683.69,697.27,1667.38,706.07,1690.48,707.34,-19.861740112304688,-26.00241851806641,12.88494873046875
17189,8.0,1592.0,588.0,1765.0,752.0,1667.33,674.89,1699.02,676.8,1683.22,696.98,1667.36,705.77,1690.26,707.09,-19.44805908203125,-23.2742919921875,11.803436279296875
17190,8.0,1592.0,588.0,1765.0,752.0,1667.3,674.8,1699.04,676.88,1683.22,697.01,1667.28,706.06,1690.09,707.51,-19.393356323242188,-23.19755554199219,11.773101806640625
17191,7.0,1593.0,594.0,1764.0,750.0,1666.12,674.95,1697.95,678.81,1681.25,697.38,1665.08,704.86,1689.18,707.84,-16.439414978027347,-26.55819702148437,8.87664794921875
17192,7.0,1593.0,593.0,1764.0,749.0,1666.15,674.69,1697.95,678.41,1681.32,696.97,1665.25,704.31,1689.35,707.18,-16.204803466796875,-23.13603210449219,9.599746704101562
17193,7.0,1594.0,593.0,1764.0,749.0,1666.0,674.7,1697.73,678.2,1681.13,696.7,1665.43,703.98,1689.44,706.65,-15.397750854492188,-24.12432098388672,10.18914794921875
17194,7.0,1593.0,594.0,1764.0,750.0,1666.06,674.58,1697.88,678.28,1681.23,696.93,1665.17,704.3,1689.42,707.13,-17.81700897216797,-26.965789794921875,10.444244384765623
17195,7.0,1594.0,593.0,1764.0,750.0,1666.12,674.73,1698.01,678.23,1681.27,696.95,1665.47,704.35,1689.83,707.03,-15.54974365234375,-23.04929351806641,9.075576782226562
17196,7.0,1594.0,593.0,1764.0,750.0,1665.96,674.87,1697.97,678.16,1681.4,697.29,1665.61,704.74,1689.77,707.26,-16.5465087890625,-23.36222839355469,8.55206298828125
17197,7.0,1594.0,593.0,1764.0,749.0,1665.92,674.78,1697.92,678.07,1681.31,697.12,1665.53,704.34,1689.78,706.86,-15.575889587402346,-24.688705444335927,9.893630981445312
17198,7.0,1594.0,593.0,1764.0,749.0,1665.92,674.73,1697.95,677.72,1681.4,696.85,1665.82,704.13,1690.28,706.4,-16.509765625,-25.391021728515625,9.502685546875
17199,7.0,1594.0,593.0,1764.0,749.0,1665.81,674.47,1697.85,677.71,1681.17,696.83,1665.4,704.28,1689.89,706.74,-15.31414031982422,-23.92416381835937,9.211685180664062
17200,7.0,1594.0,593.0,1764.0,749.0,1666.0,674.34,1698.21,677.38,1681.68,696.6,1665.79,704.13,1690.51,706.44,-14.099502563476562,-22.815452575683594,8.699050903320312
17201,7.0,1591.0,588.0,1764.0,753.0,1664.93,675.56,1697.45,676.19,1681.97,697.7,1666.97,705.13,1691.76,706.01,-17.795196533203125,-21.530242919921875,11.820953369140625
17202,7.0,1591.0,588.0,1765.0,752.0,1664.77,675.43,1697.41,675.94,1681.86,697.49,1667.2,705.06,1692.05,705.83,-20.277633666992188,-18.850250244140625,11.30401611328125
17203,7.0,1591.0,588.0,1764.0,753.0,1664.99,675.47,1697.53,676.04,1682.12,697.59,1667.2,705.18,1692.1,706.01,-18.85054016113281,-21.490982055664066,11.620147705078125
17204,7.0,1594.0,593.0,1764.0,750.0,1666.33,674.44,1698.55,677.2,1682.49,696.58,1666.15,704.08,1691.22,706.21,-16.162139892578125,-22.13116455078125,8.324295043945312
17205,7.0,1593.0,587.0,1766.0,751.0,1667.9,674.63,1699.61,675.68,1684.39,696.22,1669.07,705.14,1692.43,705.78,-16.893112182617188,-16.305610656738278,8.48358154296875
17206,8.0,1593.0,587.0,1766.0,752.0,1668.32,674.56,1700.22,675.7,1685.03,696.28,1669.27,705.27,1692.74,706.01,-18.03308868408203,-13.080101013183596,7.686653137207031
17207,7.0,1593.0,587.0,1766.0,752.0,1668.72,674.27,1700.8,675.83,1685.39,696.49,1669.21,705.31,1692.88,706.4,-18.30188751220703,-13.374916076660154,8.016693115234375
17208,7.0,1593.0,587.0,1766.0,752.0,1668.64,674.44,1700.9,675.98,1685.37,696.74,1669.27,705.67,1693.14,706.75,-14.774261474609375,-11.906173706054688,7.277778625488281
17209,7.0,1593.0,587.0,1766.0,752.0,1668.62,674.42,1700.78,675.83,1685.34,696.51,1669.48,705.57,1693.28,706.55,-14.496719360351562,-10.958084106445312,7.277870178222656
17210,7.0,1593.0,588.0,1766.0,753.0,1668.51,674.36,1700.76,675.91,1685.25,696.63,1669.26,705.78,1693.09,706.87,-15.039398193359375,-12.056419372558596,6.3346405029296875
17211,7.0,1593.0,588.0,1766.0,753.0,1668.37,674.46,1700.61,675.93,1685.1,696.67,1669.23,705.95,1693.02,706.97,-14.796951293945312,-12.224449157714846,6.2638397216796875
17212,7.0,1593.0,588.0,1766.0,752.0,1668.37,674.34,1700.5,675.79,1685.06,696.46,1669.31,705.76,1692.98,706.77,-13.942771911621096,-12.043693542480467,7.495170593261719
17213,7.0,1593.0,587.0,1766.0,752.0,1668.27,674.1,1700.34,675.91,1684.77,696.33,1668.79,705.44,1692.36,706.71,-12.928909301757812,-10.77838134765625,7.278282165527344
17214,7.0,1593.0,587.0,1766.0,752.0,1668.43,674.14,1700.57,675.96,1685.0,696.48,1668.85,705.61,1692.39,706.9,-14.217483520507812,-13.170700073242188,8.174819946289062
17215,7.0,1593.0,587.0,1766.0,752.0,1668.36,674.35,1700.43,676.01,1684.97,696.64,1668.84,705.83,1692.3,707.0,-15.13262939453125,-14.5911865234375,8.474334716796875
17216,8.0,1593.0,587.0,1766.0,752.0,1668.56,673.98,1700.74,675.87,1685.13,696.48,1668.81,705.65,1692.35,707.01,-15.475669860839846,-16.09735107421875,9.313461303710938
17217,8.0,1593.0,587.0,1766.0,753.0,1668.56,673.59,1700.95,675.75,1685.17,696.43,1668.54,705.89,1692.32,707.48,-16.950027465820312,-17.586273193359375,8.367401123046875
17218,8.0,1593.0,587.0,1766.0,753.0,1668.86,673.62,1701.26,675.68,1685.59,696.67,1668.65,706.02,1692.51,707.56,-19.974197387695312,-19.28460693359375,9.600662231445312
17219,8.0,1592.0,587.0,1766.0,753.0,1666.4,673.9,1699.44,675.58,1683.48,696.9,1668.36,704.99,1693.18,706.62,-17.79998016357422,-16.449615478515625,8.611404418945312
17220,8.0,1593.0,587.0,1767.0,753.0,1669.27,673.49,1701.73,675.79,1686.0,696.83,1668.51,705.94,1692.58,707.7,-17.912742614746094,-16.617691040039062,8.419418334960938
17221,7.0,1593.0,587.0,1767.0,753.0,1669.26,673.64,1701.98,675.74,1686.27,697.0,1668.56,705.96,1692.91,707.58,-17.478569030761722,-16.50823974609375,8.432846069335938
17222,7.0,1593.0,587.0,1767.0,754.0,1669.33,673.52,1702.05,675.63,1686.35,696.88,1668.67,705.99,1693.07,707.62,-16.79473876953125,-17.4658203125,8.276138305664062
17223,7.0,1593.0,587.0,1767.0,754.0,1669.31,673.57,1701.99,675.51,1686.37,696.82,1668.8,706.03,1693.11,707.53,-16.825576782226562,-17.584930419921875,8.311660766601562
17224,8.0,1593.0,587.0,1767.0,754.0,1669.32,673.6,1701.85,675.61,1686.26,696.81,1668.77,705.98,1692.97,707.53,-16.616218566894528,-16.948989868164062,8.185897827148438
17225,7.0,1592.0,586.0,1767.0,752.0,1666.74,673.4,1699.71,675.15,1683.76,696.3,1668.75,704.27,1693.77,705.94,-17.635833740234375,-16.710578918457028,9.187881469726562
17226,7.0,1593.0,587.0,1767.0,754.0,1669.43,673.58,1701.98,675.23,1686.55,696.82,1669.06,706.3,1693.24,707.59,-17.553146362304688,-16.838676452636722,8.807395935058594
17227,7.0,1593.0,587.0,1767.0,754.0,1669.67,673.37,1702.23,675.17,1686.79,696.77,1669.03,706.34,1693.24,707.76,-15.614395141601562,-15.948776245117188,8.350502014160156
17228,7.0,1593.0,587.0,1767.0,754.0,1669.59,673.35,1702.37,675.33,1686.72,696.93,1668.77,706.31,1693.26,707.88,-15.348991394042967,-16.15716552734375,7.968315124511719
17229,8.0,1593.0,586.0,1767.0,753.0,1667.24,673.03,1700.05,675.17,1683.88,696.44,1668.67,704.24,1693.77,706.22,-17.091331481933597,-16.647232055664062,8.678878784179688
17230,9.0,1593.0,587.0,1767.0,754.0,1669.86,673.41,1702.61,675.35,1687.1,696.96,1668.98,706.42,1693.33,707.95,-15.391731262207033,-16.666572570800778,8.135147094726562
17231,8.0,1592.0,587.0,1768.0,754.0,1669.72,673.41,1702.85,675.34,1687.08,697.08,1669.01,706.64,1693.52,708.16,-15.937744140625,-16.505882263183597,8.156455993652344
17232,7.0,1593.0,587.0,1768.0,754.0,1669.69,673.43,1702.81,675.26,1687.06,697.05,1669.06,706.54,1693.6,707.98,-16.688346862792972,-16.80291748046875,7.580718994140625
17233,7.0,1593.0,587.0,1768.0,754.0,1669.72,673.39,1702.8,675.19,1687.1,696.94,1669.22,706.45,1693.78,707.85,-16.3858642578125,-17.0745849609375,7.435821533203125
17234,7.0,1593.0,587.0,1767.0,754.0,1669.78,673.3,1702.8,675.25,1687.13,697.06,1668.98,706.51,1693.57,708.05,-16.463485717773438,-17.777732849121094,8.235519409179688
17235,8.0,1592.0,587.0,1767.0,754.0,1669.79,673.28,1702.81,675.28,1687.12,697.08,1668.9,706.47,1693.46,708.05,-16.664726257324222,-17.941009521484375,8.448211669921875
17236,7.0,1593.0,587.0,1768.0,754.0,1669.82,673.22,1702.84,675.32,1687.11,696.92,1669.02,706.34,1693.58,707.99,-15.9615478515625,-16.453933715820312,7.4609832763671875
17237,7.0,1593.0,587.0,1768.0,754.0,1669.76,673.35,1702.83,675.36,1687.08,696.95,1669.13,706.44,1693.65,708.02,-16.085891723632812,-16.709136962890625,7.6000518798828125
17238,6.0,1592.0,587.0,1768.0,754.0,1669.8,673.36,1702.95,675.39,1687.18,697.04,1669.03,706.46,1693.67,708.06,-15.834701538085938,-16.962799072265625,8.024887084960938
17239,7.0,1593.0,587.0,1768.0,754.0,1669.72,673.44,1702.93,675.36,1687.1,697.08,1669.15,706.45,1693.74,707.94,-16.615821838378903,-17.008743286132812,7.531517028808594
17240,7.0,1593.0,587.0,1768.0,754.0,1669.72,673.47,1702.79,675.31,1687.13,697.06,1669.23,706.65,1693.82,708.08,-16.642890930175778,-17.60186004638672,7.872650146484375
17241,7.0,1593.0,587.0,1768.0,754.0,1669.68,673.54,1702.96,675.29,1687.17,697.08,1669.39,706.62,1694.03,707.98,-16.922378540039062,-17.442695617675778,7.958831787109375
17242,7.0,1593.0,587.0,1768.0,754.0,1669.62,673.64,1702.98,675.2,1687.11,697.17,1669.54,706.62,1694.42,707.8,-15.650489807128904,-16.545074462890625,7.493888854980469
17243,7.0,1593.0,587.0,1768.0,754.0,1669.68,673.73,1703.04,675.25,1687.22,697.2,1669.64,706.68,1694.4,707.84,-16.248573303222653,-17.571792602539062,7.935333251953125
17244,8.0,1593.0,587.0,1768.0,754.0,1669.4,673.77,1702.87,675.2,1686.89,697.13,1669.64,706.59,1694.59,707.65,-15.821441650390625,-17.655746459960938,7.9185791015625
17245,7.0,1593.0,587.0,1768.0,754.0,1669.39,673.8,1702.87,675.23,1686.9,697.15,1669.67,706.61,1694.6,707.66,-15.88933563232422,-17.713577270507812,8.018417358398438
17246,7.0,1593.0,587.0,1768.0,754.0,1669.37,673.76,1702.88,675.19,1686.9,697.12,1669.68,706.64,1694.62,707.69,-16.348899841308597,-18.18994140625,8.21331787109375
17247,7.0,1593.0,587.0,1768.0,754.0,1669.37,673.79,1702.84,675.1,1686.89,697.13,1669.75,706.63,1694.71,707.59,-16.963546752929688,-18.449935913085934,8.435142517089844
17248,6.0,1593.0,586.0,1768.0,753.0,1669.62,673.51,1702.98,674.77,1687.09,696.93,1669.47,705.79,1694.4,706.74,-18.60069274902344,-23.48673248291016,10.25335693359375
17249,6.0,1593.0,586.0,1768.0,753.0,1669.62,673.51,1702.98,674.77,1687.09,696.93,1669.47,705.79,1694.4,706.74,-18.60069274902344,-23.48673248291016,10.25335693359375
17250,6.0,1593.0,586.0,1768.0,754.0,1669.8,673.01,1702.94,674.91,1687.11,696.85,1669.05,705.88,1693.99,707.35,-20.97650146484375,-26.99516296386719,13.692703247070312
17251,7.0,1593.0,586.0,1768.0,754.0,1669.88,672.92,1703.02,674.96,1687.18,696.85,1669.01,705.93,1693.97,707.52,-20.605239868164066,-26.99456787109375,13.961585998535154
17252,7.0,1593.0,586.0,1768.0,754.0,1669.84,672.84,1702.94,674.94,1687.12,696.88,1668.87,706.07,1693.8,707.73,-20.66929626464844,-26.82928466796875,13.887802124023438
17253,7.0,1592.0,586.0,1768.0,754.0,1669.95,672.82,1703.02,674.93,1687.26,696.9,1668.84,706.02,1693.78,707.68,-21.237960815429688,-27.241226196289066,14.36163330078125
17254,7.0,1593.0,586.0,1768.0,754.0,1670.02,672.88,1703.09,675.05,1687.32,696.93,1668.83,706.01,1693.73,707.73,-20.62987518310547,-27.03651428222656,14.2684326171875
17255,7.0,1593.0,586.0,1768.0,754.0,1669.99,672.89,1703.04,675.02,1687.28,696.87,1668.91,705.99,1693.73,707.67,-20.744239807128906,-26.746063232421875,14.0888671875
17256,7.0,1593.0,586.0,1768.0,754.0,1670.14,672.92,1703.08,675.03,1687.4,696.93,1668.92,705.99,1693.7,707.67,-20.61201477050781,-26.83245086669922,13.97882080078125
17257,7.0,1593.0,586.0,1768.0,754.0,1670.09,672.86,1703.05,675.04,1687.28,696.95,1668.8,705.91,1693.67,707.64,-20.198150634765625,-25.36365509033203,13.31396484375
17258,8.0,1593.0,586.0,1768.0,754.0,1669.98,672.95,1702.98,675.14,1687.18,697.07,1668.7,706.0,1693.69,707.72,-20.569488525390625,-25.234153747558594,13.454795837402346
17259,8.0,1592.0,586.0,1768.0,754.0,1669.92,672.88,1703.04,675.18,1687.16,697.09,1668.58,706.04,1693.61,707.86,-21.011199951171875,-25.194129943847656,13.635360717773438
17260,8.0,1593.0,586.0,1768.0,754.0,1669.94,672.97,1702.98,675.06,1687.17,697.05,1668.77,706.03,1693.72,707.68,-20.282470703125,-25.01503753662109,13.349700927734375
17261,8.0,1593.0,586.0,1768.0,754.0,1670.18,673.02,1703.16,675.23,1687.35,697.13,1668.79,706.03,1693.66,707.78,-21.23950958251953,-25.42985534667969,13.647720336914062
17262,8.0,1593.0,586.0,1768.0,754.0,1670.22,673.02,1703.05,675.12,1687.39,697.05,1668.84,705.91,1693.67,707.58,-21.222412109375,-25.37733459472656,13.529922485351562
17263,8.0,1593.0,586.0,1768.0,754.0,1670.15,673.15,1702.88,675.01,1687.35,697.0,1668.94,705.88,1693.61,707.35,-21.498443603515625,-25.69868469238281,13.597206115722654
17264,8.0,1593.0,586.0,1768.0,754.0,1670.22,673.24,1702.95,675.08,1687.43,697.05,1669.14,705.99,1693.82,707.43,-21.359107971191406,-25.57209014892578,13.544769287109375
17265,8.0,1593.0,586.0,1768.0,754.0,1670.17,673.23,1702.96,675.0,1687.43,697.04,1669.19,706.05,1693.88,707.45,-21.19384765625,-25.47809600830078,13.565567016601562
17266,8.0,1593.0,586.0,1768.0,754.0,1670.23,673.21,1702.97,675.05,1687.45,697.04,1669.11,706.0,1693.8,707.45,-21.318634033203125,-25.39704895019531,13.651565551757812
17267,8.0,1593.0,586.0,1768.0,754.0,1670.16,673.19,1702.95,674.96,1687.42,697.03,1669.1,705.94,1693.83,707.34,-21.33251953125,-25.30645751953125,13.644767761230467
17268,8.0,1593.0,586.0,1768.0,754.0,1670.2,673.22,1702.98,675.03,1687.45,697.05,1669.13,705.99,1693.85,707.42,-21.287094116210934,-25.24545288085937,13.613548278808596
17269,8.0,1593.0,586.0,1768.0,754.0,1670.19,673.22,1702.94,675.05,1687.42,697.01,1669.16,705.97,1693.84,707.4,-21.31255340576172,-25.3184814453125,13.669479370117188
17270,8.0,1593.0,586.0,1768.0,754.0,1670.23,673.21,1702.97,675.05,1687.45,697.04,1669.11,706.0,1693.8,707.45,-21.318634033203125,-25.39704895019531,13.651565551757812
17271,8.0,1593.0,587.0,1768.0,754.0,1670.51,673.5,1703.28,675.43,1687.65,697.3,1669.26,706.19,1693.75,707.7,-19.30290985107422,-25.37652587890625,12.595932006835938
17272,8.0,1593.0,587.0,1768.0,754.0,1670.43,673.48,1703.22,675.46,1687.54,697.25,1669.27,706.17,1693.78,707.71,-19.864044189453125,-25.49287414550781,12.688491821289062
17273,8.0,1593.0,587.0,1768.0,754.0,1670.46,673.52,1703.3,675.49,1687.6,697.25,1669.35,706.17,1693.82,707.7,-19.749855041503906,-25.60968780517578,12.681442260742188
17274,8.0,1593.0,587.0,1768.0,754.0,1670.36,673.51,1703.27,675.37,1687.58,697.2,1669.49,706.23,1694.07,707.67,-20.08692169189453,-25.61235046386719,12.774734497070312
17275,8.0,1593.0,587.0,1768.0,754.0,1670.35,673.52,1703.22,675.34,1687.57,697.21,1669.52,706.28,1694.09,707.68,-20.1861572265625,-25.38973999023437,12.662223815917967
17276,8.0,1593.0,587.0,1768.0,754.0,1670.42,673.53,1703.28,675.37,1687.65,697.23,1669.51,706.31,1694.0,707.74,-20.18364715576172,-25.40355682373047,12.675064086914062
17277,8.0,1593.0,587.0,1768.0,754.0,1670.38,673.51,1703.19,675.31,1687.58,697.18,1669.51,706.24,1694.07,707.63,-20.19823455810547,-25.385894775390625,12.662628173828125
17278,7.0,1593.0,587.0,1768.0,754.0,1670.42,673.5,1703.26,675.36,1687.65,697.17,1669.48,706.2,1694.03,707.65,-19.78636932373047,-25.28649139404297,12.595855712890625
17279,7.0,1593.0,587.0,1768.0,754.0,1670.47,673.57,1703.24,675.47,1687.64,697.2,1669.35,706.04,1693.82,707.52,-19.440505981445312,-25.49896240234375,12.791107177734375
