frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll
18819,8.0,1257.0,547.0,1422.0,704.0,1313.79,629.49,1332.48,630.75,1315.59,648.6,1323.39,659.35,1337.12,659.21,28.516082763671875,-39.94272994995117,-2.4471359252929688
18820,8.0,1258.0,547.0,1422.0,704.0,1313.89,629.52,1332.63,630.78,1315.64,648.62,1323.43,659.28,1337.28,659.15,29.349578857421875,-40.92189025878906,-3.0310897827148438
18821,8.0,1257.0,547.0,1422.0,704.0,1313.64,629.75,1332.35,630.82,1315.57,648.72,1323.34,659.31,1337.29,659.04,30.506622314453125,-40.73320007324219,-5.45294189453125
18822,8.0,1257.0,547.0,1422.0,704.0,1313.49,629.65,1332.31,630.71,1315.42,648.59,1323.22,659.2,1337.24,658.92,28.943115234375,-40.024620056152344,-4.320953369140625
18823,8.0,1257.0,547.0,1422.0,704.0,1313.46,629.81,1332.26,630.64,1315.57,648.65,1323.4,659.28,1337.4,658.84,29.482208251953125,-41.29914093017578,-5.412811279296875
18824,8.0,1257.0,547.0,1422.0,704.0,1313.21,629.89,1332.24,630.76,1315.4,648.8,1323.12,659.34,1337.37,658.92,29.20220947265625,-40.25017547607422,-5.7222137451171875
18825,8.0,1257.0,547.0,1422.0,704.0,1313.22,629.9,1331.98,630.88,1315.35,648.85,1323.27,659.25,1337.32,658.92,30.385009765625,-40.49149703979492,-6.836906433105469
18826,8.0,1257.0,547.0,1422.0,704.0,1313.13,630.13,1332.07,631.02,1315.37,649.01,1323.16,659.38,1337.32,658.99,31.24519348144531,-41.3519287109375,-6.960014343261719
18827,8.0,1257.0,547.0,1422.0,704.0,1313.28,630.02,1332.19,630.86,1315.6,648.86,1323.32,659.21,1337.52,658.79,31.155776977539066,-41.620113372802734,-6.9985504150390625
18828,7.0,1257.0,547.0,1422.0,704.0,1313.04,629.96,1332.08,630.89,1315.36,648.88,1323.06,659.23,1337.39,658.88,32.118560791015625,-41.53947830200195,-7.193840026855469
18829,7.0,1257.0,547.0,1422.0,704.0,1313.29,629.73,1332.11,630.74,1315.52,648.71,1323.27,659.07,1337.41,658.79,32.84130859375,-41.582916259765625,-8.012214660644531
18830,5.0,1257.0,547.0,1422.0,704.0,1313.15,630.39,1332.87,631.14,1316.09,649.14,1323.11,659.49,1337.83,659.02,30.507827758789066,-43.83532333374024,-6.9204254150390625
18831,5.0,1257.0,548.0,1422.0,704.0,1313.41,631.28,1333.79,631.9,1316.91,649.71,1323.3,659.77,1338.63,659.23,32.199020385742195,-45.48342895507813,-6.40728759765625
18832,5.0,1257.0,549.0,1422.0,705.0,1314.03,632.24,1335.19,633.19,1318.02,650.55,1323.0,660.31,1338.91,660.09,31.01765441894531,-48.6771240234375,-1.2440185546875
18833,5.0,1257.0,548.0,1422.0,704.0,1314.96,631.87,1336.4,633.23,1318.98,650.79,1323.83,660.59,1338.29,660.75,29.782241821289066,-46.71236801147461,-5.7754058837890625
18834,5.0,1257.0,549.0,1422.0,706.0,1314.51,632.72,1336.97,633.61,1319.47,651.12,1322.94,661.69,1339.15,661.42,25.90660858154297,-48.54360580444336,1.3839340209960938
18835,5.0,1257.0,549.0,1422.0,706.0,1314.36,632.89,1337.39,633.28,1319.8,651.44,1323.34,662.18,1340.03,661.55,25.99034118652344,-49.26819610595703,-0.11231231689453124
18836,5.0,1254.0,545.0,1425.0,708.0,1311.58,631.71,1337.93,633.9,1317.78,652.74,1321.57,662.61,1340.69,663.15,24.29674530029297,-46.769874572753906,-2.1176910400390625
18837,5.0,1258.0,550.0,1423.0,706.0,1315.44,633.53,1339.21,634.14,1321.11,652.63,1324.32,663.06,1340.2,662.67,23.71641540527344,-46.28373718261719,1.14849853515625
18838,5.0,1258.0,550.0,1423.0,706.0,1315.5,634.19,1339.6,634.87,1321.55,653.5,1324.6,663.38,1340.84,663.01,22.790496826171875,-49.1927604675293,2.51116943359375
18839,3.0,1257.0,553.0,1423.0,708.0,1315.32,636.37,1340.57,637.13,1322.11,655.94,1323.96,665.31,1341.42,665.01,20.65245056152344,-48.58601760864258,-2.91217041015625
18840,3.0,1257.0,553.0,1423.0,709.0,1315.48,637.1,1341.29,638.08,1322.64,657.38,1323.9,666.44,1341.96,666.32,20.089141845703125,-47.79426956176758,-1.3769302368164062
18841,3.0,1256.0,554.0,1424.0,710.0,1314.73,638.24,1341.33,638.77,1322.51,658.79,1323.89,667.45,1342.67,666.96,16.32568359375,-46.35038757324219,2.84490966796875
18842,2.0,1256.0,555.0,1424.0,710.0,1315.16,638.34,1342.11,639.37,1323.23,659.13,1324.04,667.35,1343.03,667.23,14.334114074707033,-44.91630935668945,1.19049072265625
18843,2.0,1256.0,555.0,1424.0,709.0,1315.91,638.26,1343.08,639.49,1324.2,658.88,1324.22,666.65,1343.36,666.72,14.44635772705078,-47.34927368164063,1.520263671875
18844,2.0,1256.0,555.0,1425.0,709.0,1316.26,638.34,1343.72,640.07,1324.83,659.32,1324.35,666.25,1343.91,666.66,13.305679321289062,-47.08581161499024,3.46380615234375
18845,2.0,1256.0,555.0,1425.0,708.0,1316.75,638.79,1344.3,640.69,1325.44,659.63,1324.7,666.44,1344.27,666.99,13.866317749023438,-47.77372741699219,2.369735717773437
18846,2.0,1257.0,555.0,1425.0,709.0,1317.23,638.96,1344.82,641.27,1325.74,659.87,1324.84,667.08,1344.15,667.93,11.688560485839846,-44.87737655639648,2.9268035888671875
18847,1.0,1258.0,556.0,1425.0,710.0,1317.89,639.37,1345.66,641.67,1326.66,660.38,1325.03,667.32,1345.4,668.15,9.58233642578125,-41.2422981262207,2.62225341796875
18848,0.0,1259.0,556.0,1427.0,709.0,1319.5,639.9,1346.75,641.98,1328.15,660.63,1327.3,667.42,1346.86,668.08,11.068977355957033,-50.13577270507813,-0.7578964233398438
18849,1.0,1260.0,556.0,1427.0,709.0,1321.07,640.4,1348.09,642.49,1330.01,660.83,1328.72,667.26,1347.98,667.96,12.449501037597654,-50.27898406982422,-2.9154739379882812
18850,3.0,1261.0,559.0,1429.0,710.0,1322.61,641.96,1348.33,641.99,1332.33,660.78,1332.24,668.69,1350.22,668.17,10.466415405273438,-50.16903686523438,-0.0067291259765625
18851,3.0,1262.0,559.0,1429.0,710.0,1323.02,641.58,1349.89,641.59,1333.38,660.65,1331.83,669.01,1350.57,668.54,7.66650390625,-51.18465805053711,0.30640411376953125
18852,4.0,1262.0,558.0,1429.0,710.0,1323.11,640.82,1349.99,641.44,1333.31,660.15,1331.54,668.63,1350.18,668.63,7.216827392578125,-49.00450134277344,-1.1539306640625
18853,3.0,1263.0,557.0,1429.0,710.0,1323.92,640.96,1350.61,641.38,1334.11,659.94,1332.05,668.67,1350.51,668.53,10.152214050292967,-51.19723892211914,-0.14737701416015625
18854,2.0,1263.0,557.0,1429.0,709.0,1324.1,640.52,1350.59,641.34,1334.09,659.63,1332.09,668.26,1350.19,668.4,8.957221984863281,-49.452003479003906,-3.0516815185546875
18855,1.0,1263.0,557.0,1430.0,710.0,1324.37,639.91,1351.85,640.48,1334.92,659.21,1331.72,667.8,1350.96,667.78,8.466796875,-48.53911590576172,-1.0418243408203125
18856,2.0,1263.0,556.0,1430.0,710.0,1324.81,639.76,1352.23,640.23,1335.44,658.98,1332.07,667.56,1351.36,667.48,9.482376098632812,-48.50034713745117,-1.0799713134765625
18857,3.0,1263.0,557.0,1431.0,710.0,1325.17,639.95,1353.1,640.3,1336.12,659.12,1332.2,667.77,1351.9,667.62,8.147125244140625,-48.724586486816406,-1.173431396484375
18858,3.0,1264.0,557.0,1431.0,710.0,1325.76,640.23,1353.58,640.43,1336.8,659.32,1332.92,667.98,1352.57,667.73,8.66802978515625,-49.05696868896485,-1.2500762939453125
18859,2.0,1266.0,556.0,1431.0,710.0,1326.71,639.78,1354.84,640.7,1336.81,659.14,1332.62,667.88,1353.69,667.86,11.137222290039062,-49.361122131347656,-0.0162811279296875
18860,1.0,1267.0,556.0,1432.0,710.0,1327.02,639.2,1355.23,640.47,1337.08,658.99,1332.48,667.6,1353.79,667.84,9.535247802734377,-49.42416000366211,-0.3826217651367188
18861,1.0,1267.0,556.0,1432.0,710.0,1327.27,638.78,1355.73,640.37,1337.36,658.81,1332.32,667.31,1353.89,667.8,9.706695556640623,-48.95749282836914,-0.19040679931640625
18862,1.0,1267.0,556.0,1432.0,711.0,1327.66,638.49,1356.54,640.32,1337.8,658.82,1332.16,667.45,1354.05,668.15,10.192977905273438,-45.69958877563477,0.5778579711914062
18863,4.0,1268.0,555.0,1433.0,711.0,1328.16,637.89,1356.88,639.82,1338.08,658.23,1332.37,667.56,1353.98,668.35,10.67278289794922,-46.40086364746094,-0.6681289672851562
18864,7.0,1268.0,555.0,1433.0,711.0,1328.0,637.72,1357.0,639.56,1337.97,658.03,1332.0,667.69,1353.86,668.42,11.1370849609375,-45.2750244140625,-0.7337799072265625
18865,8.0,1268.0,554.0,1433.0,711.0,1327.63,637.26,1356.98,639.39,1337.56,657.95,1331.53,667.72,1353.3,668.65,12.07012939453125,-43.4216194152832,-1.7421112060546875
18866,8.0,1264.0,548.0,1436.0,714.0,1325.72,637.25,1356.56,638.6,1337.33,656.64,1331.42,668.69,1353.1,669.68,14.933097839355467,-41.96440887451172,-1.8897857666015625
18867,8.0,1267.0,552.0,1432.0,710.0,1326.94,636.46,1354.5,638.91,1335.59,655.97,1330.51,665.64,1351.33,666.73,17.849197387695312,-39.93342590332031,-1.2387313842773438
18868,8.0,1265.0,546.0,1434.0,713.0,1325.75,634.46,1354.72,638.34,1334.59,655.37,1330.13,666.22,1350.6,669.03,20.559341430664066,-36.49089813232422,-1.4248504638671875
18869,8.0,1264.0,544.0,1433.0,712.0,1324.9,632.85,1353.3,636.99,1333.04,653.79,1329.2,664.61,1349.06,667.6,25.84043884277344,-36.54946899414063,-2.1834869384765625
18870,7.0,1264.0,544.0,1434.0,711.0,1324.91,631.41,1353.67,635.93,1332.87,652.63,1328.81,663.74,1348.77,667.04,24.93894195556641,-31.79692077636719,-1.3025894165039062
18871,8.0,1264.0,543.0,1433.0,709.0,1324.58,629.56,1352.63,634.67,1331.55,650.83,1327.74,661.17,1347.59,664.93,26.500396728515625,-29.509750366210927,-1.001068115234375
18872,8.0,1264.0,541.0,1433.0,708.0,1324.01,628.17,1350.67,632.81,1329.8,648.72,1326.89,659.26,1346.04,662.64,25.2432861328125,-28.62196350097656,-0.9898910522460938
18873,8.0,1264.0,538.0,1432.0,706.0,1324.29,626.45,1350.12,630.66,1329.65,646.48,1326.74,656.95,1345.77,659.98,28.20991516113281,-25.541046142578125,-0.024871826171875
18874,8.0,1264.0,537.0,1432.0,704.0,1324.19,623.84,1350.24,627.96,1329.29,643.54,1325.94,654.43,1345.51,657.41,25.94110107421875,-22.91064453125,-0.07729339599609375
18875,8.0,1264.0,534.0,1432.0,702.0,1323.38,620.4,1349.46,624.25,1328.23,639.67,1325.09,651.57,1344.98,654.33,29.751373291015625,-17.381256103515625,0.31732177734375
18876,8.0,1263.0,532.0,1432.0,700.0,1323.13,617.41,1349.58,621.22,1327.94,636.2,1324.5,648.83,1344.77,651.57,36.60795593261719,-12.367286682128904,1.0043487548828125
18877,8.0,1264.0,531.0,1433.0,698.0,1323.03,615.46,1348.66,618.91,1326.42,633.7,1324.2,647.13,1343.49,649.53,37.74810791015625,-9.548011779785156,1.5354461669921875
18878,8.0,1267.0,534.0,1430.0,693.0,1325.11,612.97,1349.09,618.19,1327.28,630.84,1323.65,643.53,1341.33,646.99,37.92347717285156,-7.5438995361328125,3.136505126953125
18879,8.0,1267.0,532.0,1429.0,691.0,1325.78,610.65,1349.06,616.02,1327.17,628.17,1323.81,641.38,1340.74,644.9,37.17160034179688,-6.1954193115234375,4.71734619140625
18880,8.0,1266.0,531.0,1431.0,691.0,1324.14,608.79,1348.94,613.39,1325.49,626.93,1322.24,641.12,1340.92,644.07,40.5614013671875,-7.1489105224609375,4.653366088867188
18881,8.0,1267.0,529.0,1431.0,690.0,1325.23,607.24,1348.78,611.59,1325.46,624.45,1322.86,639.43,1340.32,642.24,40.50161743164063,-7.66607666015625,4.525543212890625
18882,8.0,1267.0,528.0,1430.0,689.0,1326.04,605.75,1347.86,610.48,1324.76,623.16,1323.41,638.33,1339.34,641.41,37.88929748535156,-7.5879058837890625,4.85009765625
18883,8.0,1268.0,527.0,1430.0,688.0,1326.85,604.51,1347.53,609.78,1324.32,622.08,1323.77,637.38,1338.64,640.86,38.22093200683594,-7.723175048828125,5.120613098144531
18884,8.0,1267.0,521.0,1434.0,689.0,1326.33,604.4,1348.65,609.04,1325.71,621.21,1323.68,638.29,1339.67,641.37,33.80908203125,-5.5399169921875,4.7400970458984375
18885,8.0,1268.0,526.0,1430.0,687.0,1326.74,603.69,1347.32,609.52,1324.26,620.6,1322.86,635.38,1338.48,639.11,39.75933837890625,-6.81500244140625,5.430519104003906
18886,8.0,1267.0,525.0,1430.0,687.0,1326.42,603.12,1347.02,608.81,1324.06,619.74,1322.5,634.65,1338.52,638.29,38.36001586914063,-7.203338623046875,5.705413818359375
18901,8.0,1274.0,525.0,1436.0,686.0,1331.11,603.9,1350.32,608.08,1327.4,621.69,1330.68,636.34,1343.83,638.77,44.60113525390625,-5.941429138183594,3.9295120239257812
18902,8.0,1275.0,525.0,1436.0,686.0,1332.08,604.69,1349.84,608.62,1327.48,621.72,1331.64,636.51,1343.77,638.7,44.16818237304688,-2.605560302734375,4.16485595703125
18903,8.0,1274.0,526.0,1436.0,687.0,1331.96,604.83,1350.0,608.8,1327.47,621.97,1331.45,636.85,1343.96,639.09,40.44235229492188,-3.3543701171875,4.1316680908203125
18904,8.0,1274.0,527.0,1436.0,688.0,1332.22,605.19,1349.63,609.53,1327.3,622.51,1331.62,637.26,1343.96,639.76,38.587005615234375,-1.9994354248046875,5.7558746337890625
18905,8.0,1273.0,527.0,1435.0,689.0,1331.41,605.92,1350.07,610.17,1327.27,623.25,1330.28,638.5,1343.49,640.97,38.13771057128906,-3.7514266967773438,4.976043701171875
18906,8.0,1272.0,528.0,1435.0,690.0,1330.04,607.03,1349.72,611.1,1327.01,624.13,1329.22,639.71,1342.99,642.08,37.40383911132813,-4.595458984375,5.075752258300781
18907,8.0,1272.0,529.0,1434.0,691.0,1328.96,607.97,1348.75,611.98,1325.92,625.33,1328.11,640.83,1341.96,643.13,41.58241271972656,-7.006645202636719,5.53399658203125
18908,8.0,1270.0,530.0,1433.0,692.0,1327.37,608.37,1348.1,612.51,1324.75,626.25,1326.15,641.8,1340.82,644.2,44.14401245117188,-8.564231872558594,4.045867919921875
18909,7.0,1270.0,531.0,1432.0,692.0,1326.71,609.91,1347.08,613.66,1324.55,627.55,1326.42,642.88,1340.95,644.92,47.54190063476562,-9.398307800292967,5.51416015625
18910,7.0,1268.0,532.0,1431.0,693.0,1324.98,610.98,1346.83,614.79,1323.91,628.77,1324.45,644.05,1340.32,646.17,46.1907958984375,-7.875572204589844,6.27362060546875
18911,7.0,1264.0,535.0,1429.0,696.0,1321.12,614.06,1345.86,617.99,1322.63,631.87,1319.82,646.18,1339.21,648.46,41.731842041015625,-11.180038452148438,5.8488616943359375
18912,7.0,1264.0,536.0,1428.0,697.0,1320.76,614.88,1345.05,618.75,1322.38,633.1,1319.98,647.31,1339.06,649.52,42.408111572265625,-12.462158203125,4.88323974609375
18913,8.0,1264.0,536.0,1428.0,697.0,1321.24,614.76,1345.37,619.2,1322.41,633.77,1321.1,647.63,1338.56,650.41,41.72679138183594,-13.245437622070312,4.61737060546875
18914,8.0,1263.0,537.0,1428.0,697.0,1320.89,615.87,1345.14,619.79,1322.56,634.55,1321.12,648.64,1338.44,651.02,41.64620971679688,-13.486068725585938,5.458587646484375
18915,8.0,1265.0,537.0,1427.0,696.0,1322.08,616.74,1342.94,621.29,1321.4,634.6,1322.37,647.2,1337.43,649.9,39.61614990234375,-19.13611602783203,3.5421981811523438
18916,7.0,1265.0,537.0,1426.0,697.0,1321.6,617.4,1342.25,621.81,1320.93,635.4,1322.0,648.16,1337.07,650.75,40.27462768554688,-21.355026245117188,3.5156707763671875
18917,7.0,1265.0,538.0,1426.0,698.0,1321.93,617.91,1341.6,622.3,1320.6,635.82,1322.3,648.72,1336.72,651.27,40.69964599609375,-21.622344970703125,2.659027099609375
18918,7.0,1265.0,539.0,1426.0,699.0,1321.47,618.52,1341.37,622.68,1320.32,636.42,1321.93,649.72,1336.42,652.08,40.56315612792969,-20.840988159179688,3.1609039306640625
18919,7.0,1264.0,539.0,1425.0,699.0,1320.69,619.01,1341.14,623.21,1319.93,637.1,1321.32,650.28,1336.2,652.66,42.86624145507813,-23.09782409667969,1.651885986328125
18920,7.0,1263.0,539.0,1427.0,700.0,1320.23,617.9,1342.76,621.91,1320.59,636.58,1320.08,650.8,1336.69,653.16,39.33433532714844,-24.10360717773437,2.3115005493164062
18921,8.0,1263.0,539.0,1427.0,701.0,1320.36,618.2,1342.23,622.21,1320.18,637.0,1320.39,651.16,1336.51,653.48,39.146575927734375,-23.50816345214844,3.07061767578125
18922,8.0,1264.0,539.0,1425.0,701.0,1320.25,620.8,1340.63,624.35,1319.97,638.99,1321.88,652.13,1336.79,654.01,40.42034912109375,-24.095199584960927,2.241455078125
18923,6.0,1263.0,539.0,1425.0,701.0,1320.16,621.07,1340.5,624.56,1319.87,639.35,1321.76,652.61,1336.69,654.44,40.63040161132813,-24.383155822753906,1.755950927734375
18924,6.0,1263.0,539.0,1425.0,701.0,1319.98,621.1,1340.15,624.45,1319.66,639.37,1321.81,652.64,1336.66,654.36,40.828033447265625,-25.378158569335927,1.6866455078125
18925,6.0,1263.0,540.0,1425.0,702.0,1319.66,621.39,1340.12,624.6,1319.56,639.59,1321.55,652.87,1336.68,654.49,39.60990905761719,-23.95393371582031,2.1710662841796875
18926,6.0,1263.0,540.0,1425.0,702.0,1319.48,621.65,1340.16,624.85,1319.73,639.9,1321.56,653.2,1336.8,654.83,38.903717041015625,-23.34553527832031,2.44244384765625
18927,6.0,1263.0,540.0,1425.0,702.0,1319.35,621.63,1339.56,624.8,1319.27,639.82,1321.58,653.18,1336.46,654.74,38.902191162109375,-23.98212432861328,2.283782958984375
18928,6.0,1263.0,540.0,1424.0,702.0,1319.01,621.79,1339.62,624.93,1319.2,640.06,1321.25,653.34,1336.49,654.89,39.91493225097656,-24.50909423828125,1.63580322265625
18929,6.0,1263.0,540.0,1424.0,702.0,1318.73,621.8,1339.53,624.79,1319.21,640.11,1321.15,653.46,1336.57,654.89,39.83706665039063,-24.61997985839844,1.6502532958984375
18930,7.0,1262.0,540.0,1424.0,702.0,1318.68,621.72,1339.27,624.57,1319.14,639.87,1321.27,653.25,1336.51,654.57,36.74903869628906,-24.20574951171875,2.131141662597656
18931,6.0,1262.0,540.0,1424.0,702.0,1318.42,621.98,1339.16,624.99,1318.97,640.26,1321.04,653.43,1336.41,654.87,38.20819091796875,-25.289306640625,2.7548904418945312
18932,7.0,1262.0,540.0,1424.0,702.0,1318.26,621.94,1339.24,624.89,1319.07,640.2,1320.85,653.36,1336.44,654.76,37.136566162109375,-24.84033203125,2.717079162597656
18933,7.0,1262.0,540.0,1424.0,702.0,1318.32,621.96,1339.17,625.14,1318.97,640.27,1320.78,653.26,1336.26,654.84,36.94090270996094,-25.137237548828125,2.92474365234375
18934,6.0,1262.0,540.0,1424.0,702.0,1318.12,622.06,1339.3,625.26,1318.97,640.36,1320.59,653.3,1336.31,654.91,36.1466064453125,-25.81039428710937,2.604965209960937
18935,6.0,1262.0,540.0,1423.0,702.0,1317.72,622.19,1339.37,625.45,1318.9,640.58,1320.08,653.52,1336.2,655.18,38.75955200195313,-29.11749267578125,1.88494873046875
18936,7.0,1262.0,540.0,1424.0,703.0,1317.76,622.53,1339.56,625.59,1319.16,640.93,1320.32,654.02,1336.54,655.54,36.99514770507813,-28.61436462402344,2.030990600585937
18937,6.0,1262.0,540.0,1424.0,703.0,1317.66,622.54,1339.43,625.72,1319.0,640.95,1320.17,653.92,1336.42,655.52,37.551849365234375,-28.69488525390625,2.3354644775390625
18938,6.0,1262.0,541.0,1423.0,703.0,1317.76,622.79,1339.51,625.74,1319.31,641.08,1320.39,654.14,1336.71,655.58,37.871429443359375,-29.06182861328125,2.027801513671875
18939,6.0,1262.0,541.0,1424.0,702.0,1317.37,622.13,1340.51,625.52,1319.74,641.21,1320.07,654.53,1336.38,656.37,37.69058227539063,-29.6204833984375,1.9571075439453125
18940,5.0,1262.0,541.0,1424.0,702.0,1317.52,622.89,1340.51,626.53,1319.85,642.07,1320.43,654.87,1336.7,656.86,38.93275451660156,-28.35444641113281,2.0503692626953125
18941,5.0,1261.0,542.0,1424.0,702.0,1317.2,623.65,1340.68,627.48,1319.94,643.23,1320.35,655.44,1337.11,657.57,37.37615966796875,-29.784019470214844,1.4429473876953125
18942,5.0,1261.0,543.0,1424.0,703.0,1317.48,624.66,1340.86,628.75,1320.23,644.25,1320.6,655.82,1337.45,658.09,36.125579833984375,-30.23340606689453,1.008209228515625
18943,5.0,1262.0,543.0,1425.0,703.0,1318.23,625.63,1340.88,629.72,1320.85,645.34,1321.8,656.33,1338.2,658.56,35.736602783203125,-32.948104858398445,1.0572738647460938
18944,7.0,1261.0,544.0,1425.0,704.0,1317.71,626.13,1341.5,630.72,1320.97,646.55,1321.3,657.05,1338.59,659.63,31.56805419921875,-31.51380920410156,2.230316162109375
18945,7.0,1261.0,545.0,1425.0,704.0,1317.75,626.77,1341.58,631.4,1321.0,647.08,1321.29,657.32,1338.74,659.92,30.59490966796875,-36.919593811035156,-0.4593658447265625
18946,7.0,1261.0,545.0,1425.0,704.0,1317.54,627.07,1341.54,631.22,1321.28,647.22,1321.43,657.57,1339.17,659.83,28.075035095214844,-38.250694274902344,0.954620361328125
18947,7.0,1261.0,546.0,1425.0,705.0,1317.67,628.03,1341.26,631.83,1321.56,648.04,1322.13,658.23,1339.6,660.23,27.100326538085927,-38.433204650878906,-0.2226409912109375
18948,6.0,1261.0,547.0,1425.0,705.0,1317.45,629.77,1341.16,633.02,1321.64,649.53,1322.51,659.48,1340.09,661.05,25.625816345214844,-38.51355743408203,1.38482666015625
18949,5.0,1261.0,548.0,1425.0,705.0,1317.04,631.11,1341.07,633.41,1321.8,650.25,1322.86,660.28,1340.6,661.16,24.161041259765625,-39.615501403808594,2.1889572143554688
18950,5.0,1260.0,548.0,1425.0,705.0,1317.15,632.4,1341.78,635.1,1322.04,652.05,1323.61,661.61,1339.85,662.84,25.398948669433594,-40.28321075439453,0.6216659545898438
18951,5.0,1260.0,550.0,1425.0,706.0,1317.64,634.09,1343.07,637.13,1323.29,654.33,1324.22,663.31,1340.85,664.77,19.000076293945312,-41.56965637207031,0.9228668212890624
18952,6.0,1260.0,551.0,1426.0,706.0,1318.32,635.43,1344.29,637.88,1324.97,655.45,1325.53,664.13,1342.3,665.19,23.54301452636719,-45.13499450683594,-0.6068115234375
18953,4.0,1260.0,553.0,1426.0,706.0,1318.54,636.83,1345.6,639.16,1326.01,656.93,1325.27,665.32,1343.23,666.29,22.892547607421875,-45.47567367553711,-0.5164260864257812
18954,1.0,1260.0,554.0,1426.0,707.0,1318.76,637.69,1345.85,640.42,1326.17,658.1,1325.44,665.6,1343.7,666.8,23.138427734375,-45.60009384155274,-1.3610916137695312
18955,1.0,1260.0,554.0,1426.0,707.0,1319.2,638.19,1346.86,640.59,1327.22,658.43,1325.65,666.06,1344.38,667.07,21.423614501953125,-47.16941833496094,-2.2274322509765625
18956,1.0,1261.0,556.0,1428.0,706.0,1319.48,638.88,1346.83,640.73,1328.24,657.32,1326.93,665.15,1345.04,665.91,18.471466064453125,-48.67409133911133,-1.17022705078125
18957,0.0,1260.0,555.0,1426.0,707.0,1319.15,639.03,1346.95,641.51,1327.38,659.23,1325.36,666.36,1344.7,667.4,19.945877075195312,-48.76277160644531,-2.6659927368164062
18958,1.0,1260.0,555.0,1426.0,707.0,1319.1,639.05,1346.84,641.7,1327.24,659.51,1325.48,666.39,1344.63,667.54,18.90355682373047,-49.534645080566406,-2.515869140625
18959,0.0,1260.0,556.0,1426.0,707.0,1319.62,639.49,1347.29,642.06,1327.95,659.56,1325.63,666.15,1345.11,667.26,16.830154418945312,-48.8258171081543,-4.333442687988281
18960,1.0,1260.0,556.0,1426.0,708.0,1319.58,639.47,1347.33,641.99,1327.92,659.53,1325.57,666.37,1345.15,667.44,16.577796936035153,-48.349998474121094,-5.79345703125
18961,1.0,1260.0,556.0,1426.0,708.0,1319.65,639.46,1347.41,642.03,1328.09,659.55,1325.57,666.27,1345.16,667.39,16.845451354980472,-47.8959846496582,-6.535972595214844
18962,0.0,1260.0,556.0,1426.0,708.0,1319.55,639.72,1347.36,642.05,1328.15,659.68,1325.62,666.51,1345.28,667.45,16.796920776367188,-47.20289611816406,-7.203460693359375
18963,0.0,1260.0,558.0,1427.0,707.0,1319.71,641.54,1346.93,642.01,1329.38,658.95,1327.68,666.84,1345.98,666.64,15.8363037109375,-47.25957489013672,-8.723892211914062
18964,0.0,1259.0,556.0,1425.0,708.0,1318.77,639.88,1346.98,642.17,1327.63,660.06,1324.98,666.92,1345.01,667.83,16.784881591796875,-47.82014465332031,-7.59100341796875
18965,0.0,1258.0,556.0,1425.0,709.0,1318.12,640.15,1346.53,642.28,1327.26,660.5,1324.7,667.68,1344.94,668.46,14.3939208984375,-48.41469955444336,-7.611236572265625
18966,1.0,1258.0,556.0,1425.0,709.0,1318.03,640.38,1346.21,642.5,1327.07,660.68,1324.72,667.76,1344.75,668.52,15.01763916015625,-49.38411712646485,-6.423683166503906
18967,1.0,1258.0,556.0,1425.0,709.0,1317.56,640.48,1345.76,642.41,1326.76,660.67,1324.55,667.88,1344.52,668.5,14.732208251953125,-48.828895568847656,-7.746368408203125
18968,0.0,1257.0,556.0,1424.0,709.0,1317.35,640.71,1345.54,642.55,1326.65,660.98,1324.57,668.13,1344.54,668.67,15.36298370361328,-47.714393615722656,-6.8814544677734375
18969,0.0,1257.0,556.0,1424.0,709.0,1317.35,640.83,1345.02,642.65,1326.35,661.03,1324.93,668.17,1344.14,668.68,15.83795928955078,-46.75571823120117,-8.668922424316406
18970,0.0,1257.0,557.0,1424.0,709.0,1317.13,640.68,1344.87,642.53,1326.04,660.8,1324.31,668.22,1343.75,668.78,15.168869018554688,-46.05435180664063,-8.84686279296875
18971,0.0,1257.0,557.0,1424.0,709.0,1317.19,640.76,1344.75,642.49,1326.15,660.76,1324.43,668.26,1343.66,668.75,15.065872192382812,-45.79718017578125,-9.702186584472656
18972,0.0,1257.0,557.0,1424.0,709.0,1317.1,640.81,1344.74,642.43,1326.29,660.83,1324.73,668.15,1343.98,668.53,16.1251220703125,-46.25328826904297,-9.197021484375
18973,0.0,1256.0,557.0,1423.0,709.0,1316.75,641.1,1344.48,642.44,1326.2,661.02,1324.66,668.28,1343.89,668.46,16.199081420898438,-47.04358673095703,-9.762092590332033
18974,1.0,1256.0,557.0,1423.0,709.0,1316.51,641.22,1344.32,642.45,1326.11,661.1,1324.52,668.38,1343.96,668.48,15.319015502929688,-47.38783264160156,-9.024253845214844
18975,1.0,1256.0,557.0,1423.0,709.0,1316.18,641.4,1343.99,642.48,1325.75,661.23,1324.43,668.7,1343.67,668.69,15.78559112548828,-47.2247543334961,-8.863784790039062
18976,2.0,1256.0,557.0,1423.0,709.0,1315.98,641.49,1343.9,642.41,1325.66,661.33,1324.43,668.77,1343.75,668.63,15.436408996582033,-47.54635620117188,-8.238861083984375
18977,2.0,1256.0,557.0,1423.0,709.0,1315.89,641.49,1343.7,642.5,1325.48,661.42,1324.5,668.79,1343.62,668.7,15.642913818359375,-47.75843811035156,-7.59326171875
