frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll
10974,6.0,1108.0,804.0,1305.0,1012.0,1179.45,894.09,1190.2,901.17,1156.18,916.0,1169.4,946.57,1174.64,949.94,77.82852172851562,-15.60467529296875,4.468482971191406
10975,5.0,1108.0,804.0,1306.0,1013.0,1178.64,895.19,1190.38,902.7,1155.55,918.08,1168.86,948.18,1174.76,951.86,76.03938293457031,-18.428512573242188,3.1523208618164062
10976,7.0,1105.0,806.0,1301.0,1011.0,1181.48,897.09,1189.4,905.9,1157.0,919.02,1167.77,946.16,1171.38,951.53,76.72776794433594,-20.57916259765625,1.8746795654296875
10977,7.0,1106.0,808.0,1302.0,1012.0,1181.73,899.14,1191.05,908.31,1158.75,922.02,1169.32,948.16,1173.72,953.82,73.55966186523438,-20.53308868408203,3.319427490234375
10978,7.0,1108.0,809.0,1310.0,1017.0,1179.6,900.81,1191.49,909.28,1157.84,925.61,1171.33,952.16,1178.3,956.78,72.08248901367188,-18.49916076660156,7.053436279296875
10979,6.0,1109.0,809.0,1312.0,1019.0,1180.64,901.5,1193.66,910.65,1159.59,927.41,1172.93,953.77,1180.58,958.92,68.50065612792969,-22.85620880126953,4.1512298583984375
10980,6.0,1111.0,810.0,1312.0,1019.0,1182.8,902.69,1196.97,911.69,1162.93,928.01,1174.35,953.76,1182.82,958.95,67.70645141601561,-20.10995483398437,6.2803802490234375
10981,6.0,1113.0,810.0,1314.0,1019.0,1185.9,903.48,1199.55,912.39,1165.39,928.54,1177.27,953.83,1185.27,958.98,66.61978149414061,-19.147216796875,8.09716796875
10982,7.0,1115.0,810.0,1316.0,1021.0,1185.76,904.6,1201.72,913.72,1166.64,931.59,1179.47,956.73,1188.78,962.07,62.88287353515625,-25.54900360107422,6.4915771484375
10983,5.0,1117.0,809.0,1319.0,1021.0,1186.43,903.18,1202.66,914.76,1166.57,932.48,1177.81,956.05,1188.02,963.26,63.15557861328125,-28.881202697753906,6.120872497558594
10984,2.0,1117.0,808.0,1322.0,1022.0,1188.03,901.93,1204.67,914.16,1167.07,932.01,1178.29,955.85,1188.9,963.49,60.93887329101562,-29.26896667480469,10.862350463867188
10985,1.0,1116.0,808.0,1322.0,1022.0,1187.74,901.99,1206.71,915.87,1168.38,933.82,1178.36,955.57,1190.86,964.49,59.275390625,-30.651397705078125,11.32989501953125
10986,1.0,1117.0,810.0,1324.0,1022.0,1188.12,903.43,1208.27,917.9,1169.39,935.2,1178.96,956.04,1191.9,965.4,59.62408447265625,-26.64775848388672,15.138870239257812
10987,3.0,1118.0,810.0,1326.0,1021.0,1189.34,903.25,1210.83,918.29,1171.23,934.57,1179.02,955.35,1192.72,965.19,59.08845520019531,-31.64527130126953,10.261871337890623
10988,2.0,1118.0,807.0,1328.0,1022.0,1190.52,902.32,1212.86,917.66,1172.01,934.42,1180.0,955.52,1194.31,965.5,60.84977722167969,-32.55282592773437,7.7181243896484375
10989,3.0,1121.0,808.0,1330.0,1022.0,1193.8,902.55,1217.03,918.51,1176.54,934.75,1183.33,955.64,1197.8,966.11,65.75144958496094,-30.17546081542969,7.9442291259765625
10990,3.0,1126.0,811.0,1336.0,1023.0,1196.72,904.87,1220.83,918.5,1181.07,933.61,1187.21,957.66,1202.27,966.16,66.79838562011719,-29.079498291015625,11.641220092773438
10991,5.0,1129.0,810.0,1337.0,1021.0,1199.23,904.09,1223.24,917.67,1184.11,932.7,1191.15,956.34,1206.26,964.83,63.51069641113281,-32.89364624023437,9.66314697265625
10992,5.0,1134.0,814.0,1342.0,1023.0,1203.86,906.75,1226.97,919.8,1188.27,935.79,1195.27,958.86,1209.01,967.14,62.40513610839844,-33.775375366210945,6.5473785400390625
10993,5.0,1139.0,813.0,1342.0,1020.0,1209.07,904.67,1231.86,916.88,1193.79,932.05,1198.92,955.42,1212.82,963.28,64.58758544921875,-30.888671875,5.220954895019531
10994,3.0,1142.0,812.0,1344.0,1018.0,1211.23,904.23,1234.99,916.55,1197.16,933.28,1204.64,953.81,1219.7,962.16,62.13153076171875,-32.774765014648445,4.140495300292969
10995,2.0,1144.0,808.0,1350.0,1019.0,1214.74,902.22,1235.71,915.07,1198.21,932.46,1206.02,954.26,1219.52,962.54,60.31681823730469,-33.443817138671875,3.6903305053710938
10996,2.0,1145.0,808.0,1352.0,1019.0,1215.93,901.06,1238.0,914.43,1200.15,932.13,1207.85,953.69,1221.89,962.41,58.79586791992188,-36.33367156982422,1.8408737182617188
10997,2.0,1146.0,804.0,1355.0,1018.0,1217.31,897.4,1239.49,911.46,1200.79,929.07,1209.72,952.39,1222.94,961.51,57.54774475097656,-39.96607971191406,0.2803192138671875
10998,3.0,1153.0,805.0,1362.0,1017.0,1221.07,898.42,1245.68,910.7,1206.44,928.5,1213.96,952.84,1229.48,960.29,60.62716674804688,-37.15524673461914,3.264739990234375
10999,6.0,1154.0,804.0,1364.0,1016.0,1221.87,898.38,1247.36,911.05,1207.58,928.55,1214.84,952.26,1230.81,960.01,61.19451904296875,-35.9722900390625,3.398193359375
11000,6.0,1157.0,805.0,1367.0,1017.0,1226.02,899.51,1251.93,914.42,1212.71,929.75,1221.23,951.08,1237.19,961.22,61.30264282226562,-32.453903198242195,2.2122573852539062
11001,4.0,1169.0,809.0,1369.0,1015.0,1234.35,902.06,1256.77,913.27,1220.98,931.6,1231.41,951.89,1246.11,959.34,59.97599792480469,-29.62213897705078,5.26275634765625
11002,2.0,1169.0,805.0,1371.0,1015.0,1235.4,898.62,1258.86,910.16,1222.42,928.9,1229.49,949.28,1246.96,956.71,60.20098876953125,-29.25586700439453,5.81256103515625
11003,2.0,1170.0,803.0,1374.0,1013.0,1237.54,896.36,1262.43,909.31,1225.08,927.15,1231.06,946.91,1249.31,955.47,59.33995056152344,-30.686798095703125,6.3843536376953125
11004,2.0,1171.0,802.0,1377.0,1013.0,1239.38,895.2,1264.31,909.53,1226.51,926.8,1233.26,945.83,1251.36,955.4,59.95988464355469,-33.27326202392578,4.607231140136719
11005,1.0,1172.0,802.0,1379.0,1012.0,1238.53,894.92,1266.27,909.55,1227.73,927.33,1234.03,945.35,1254.21,955.18,58.12600708007813,-38.9553337097168,-2.212875366210937
11006,4.0,1177.0,803.0,1385.0,1009.0,1247.26,894.18,1274.1,907.88,1236.1,924.4,1242.43,943.45,1261.03,952.36,59.04875183105469,-42.93396759033203,-6.024909973144531
11007,4.0,1179.0,799.0,1387.0,1008.0,1247.11,889.79,1273.85,906.27,1234.54,922.82,1241.67,940.45,1260.14,951.62,60.71817016601562,-42.310791015625,-5.525558471679688
11008,3.0,1181.0,797.0,1388.0,1007.0,1250.64,890.64,1275.78,904.3,1237.94,920.92,1246.35,941.62,1262.91,950.47,60.6212158203125,-41.91278839111328,-7.3172454833984375
11009,3.0,1182.0,795.0,1389.0,1005.0,1250.77,888.74,1276.52,902.5,1237.88,918.68,1246.15,940.08,1262.53,949.06,63.71878051757813,-40.22048950195313,-6.271820068359375
11010,3.0,1181.0,794.0,1388.0,1005.0,1250.7,886.97,1275.95,901.05,1237.09,916.86,1244.88,938.77,1260.87,948.05,64.96903991699219,-39.63364791870117,-5.700370788574219
11011,3.0,1181.0,793.0,1387.0,1004.0,1251.69,886.54,1274.66,900.97,1236.07,916.59,1245.15,938.26,1259.97,947.82,67.99142456054689,-38.29801940917969,-3.8470306396484375
11012,4.0,1181.0,793.0,1386.0,1004.0,1251.4,885.46,1273.94,900.23,1235.7,915.38,1244.7,936.39,1260.27,946.19,68.95341491699219,-36.57502746582031,-1.9114532470703125
11013,6.0,1180.0,794.0,1384.0,1003.0,1249.89,886.77,1271.71,900.55,1234.52,915.5,1244.15,936.64,1258.34,945.58,66.74948120117189,-40.78927612304688,-5.544105529785156
11014,4.0,1177.0,794.0,1380.0,1005.0,1246.14,886.15,1266.72,901.3,1229.36,918.01,1240.1,936.86,1254.3,947.0,69.09432983398439,-39.93724060058594,-4.988380432128906
11015,3.0,1177.0,795.0,1379.0,1006.0,1246.94,887.82,1266.11,902.98,1229.6,918.58,1239.37,937.42,1253.09,947.6,67.3089599609375,-42.712249755859375,-7.882270812988281
11016,3.0,1174.0,797.0,1377.0,1006.0,1241.25,889.74,1266.15,904.04,1228.85,920.04,1234.56,938.2,1253.03,947.88,65.70257568359375,-42.93649291992188,-6.7741851806640625
11017,4.0,1173.0,799.0,1375.0,1006.0,1239.81,890.33,1264.21,904.31,1227.59,920.37,1233.06,938.57,1251.1,947.96,66.37112426757811,-43.01991271972656,-6.2462310791015625
11018,6.0,1173.0,802.0,1373.0,1007.0,1238.95,893.45,1262.18,905.28,1227.23,922.32,1233.87,941.49,1250.63,949.25,67.9437255859375,-37.694297790527344,-1.6766510009765625
11019,8.0,1172.0,803.0,1371.0,1008.0,1237.03,896.68,1257.45,906.18,1225.09,924.91,1235.0,944.85,1249.52,950.73,69.90534973144531,-33.9200439453125,0.14737701416015625
11020,5.0,1170.0,803.0,1369.0,1009.0,1235.05,897.53,1253.33,907.15,1221.05,925.35,1232.16,945.68,1244.91,951.48,72.2518310546875,-31.25944519042969,1.1047210693359375
11021,5.0,1169.0,808.0,1366.0,1008.0,1235.27,900.7,1253.28,909.99,1221.47,926.86,1232.34,947.0,1244.19,952.95,71.55023193359375,-30.66088104248047,-0.230316162109375
11022,5.0,1165.0,808.0,1360.0,1009.0,1231.38,900.7,1247.64,910.71,1215.69,926.39,1226.44,947.09,1236.82,953.49,71.02865600585938,-29.25277709960937,-1.547271728515625
11023,5.0,1158.0,805.0,1362.0,1012.0,1226.26,898.55,1246.18,910.58,1210.5,925.62,1223.01,947.9,1234.73,955.55,70.60165405273438,-38.71933364868164,-7.920661926269531
11024,5.0,1155.0,807.0,1359.0,1012.0,1222.08,898.69,1242.34,911.37,1207.19,926.74,1220.26,947.12,1233.09,955.18,66.85202026367189,-46.16356658935547,-14.829673767089846
11025,6.0,1153.0,806.0,1353.0,1013.0,1222.33,899.85,1237.97,910.62,1204.33,927.63,1216.86,949.22,1226.53,955.86,68.32145690917969,-46.86898040771485,-20.69686889648437
11026,-1,1153.0,805.1666666666666,1349.5,1013.5,1221.6716666666666,899.26,1234.9666666666667,908.815,1204.8666666666666,926.8083333333334,1217.7133333333331,949.3883333333333,1225.945,955.1916666666667,64.71234893798828,-41.66245396931967,-18.724058787027992
11027,-1,1153.0,804.3333333333334,1346.0,1014.0,1221.0133333333333,898.67,1231.9633333333334,907.01,1205.4033333333332,925.9866666666667,1218.5666666666666,949.5566666666667,1225.36,954.5233333333333,61.103240966796875,-36.455927530924484,-16.751248677571613
11028,-1,1153.0,803.5,1342.5,1014.5,1220.355,898.0799999999999,1228.96,905.2049999999999,1205.94,925.165,1219.42,949.725,1224.775,953.855,57.49413299560547,-31.2494010925293,-14.778438568115233
11029,-1,1153.0,802.6666666666666,1339.0,1015.0,1219.6966666666667,897.49,1225.9566666666667,903.4,1206.4766666666667,924.3433333333334,1220.2733333333333,949.8933333333333,1224.19,953.1866666666667,53.88502502441406,-26.042874654134117,-12.805628458658852
11030,-1,1153.0,801.8333333333334,1335.5,1015.5,1219.0383333333334,896.9,1222.9533333333334,901.595,1207.0133333333333,923.5216666666668,1221.1266666666666,950.0616666666667,1223.605,952.5183333333333,50.275917053222656,-20.836348215738933,-10.832818349202473
11031,9.0,1153.0,801.0,1332.0,1016.0,1218.38,896.31,1219.95,899.79,1207.55,922.7,1221.98,950.23,1223.02,951.85,46.66680908203125,-15.62982177734375,-8.860008239746094
11032,9.0,1150.0,798.0,1322.0,1007.0,1213.77,893.0,1215.3,895.18,1202.77,918.66,1216.64,943.51,1218.95,944.37,51.6578369140625,-16.253807067871097,-10.227432250976562
11033,9.0,1151.0,809.0,1324.0,1018.0,1217.68,902.08,1217.71,904.8,1205.74,927.39,1224.2,951.84,1225.52,953.04,41.93682861328125,-13.08685302734375,-3.3704986572265625
11034,9.0,1153.0,804.0,1330.0,1016.0,1217.43,900.21,1221.44,902.27,1210.2,927.01,1223.37,953.11,1225.98,953.74,42.60659790039063,-16.105079650878903,-2.326507568359375
11035,9.0,1151.0,797.0,1322.0,1009.0,1216.11,894.82,1215.15,897.14,1201.94,920.13,1221.02,945.52,1222.31,946.15,51.80189514160156,-10.555084228515623,-9.4510498046875
11036,9.0,1150.0,796.0,1323.0,1010.0,1216.08,895.12,1214.25,897.28,1201.02,920.42,1221.19,946.17,1221.85,946.56,53.67494201660156,-13.762649536132812,-12.352210998535154
11037,9.0,1151.0,797.0,1324.0,1010.0,1216.23,895.88,1215.33,897.59,1202.1,921.47,1222.32,947.33,1223.46,947.44,57.06343078613281,-17.17791748046875,-10.41167449951172
11038,9.0,1154.0,789.0,1325.0,1000.0,1216.48,883.72,1217.52,885.95,1205.08,909.58,1219.93,935.85,1221.32,936.78,51.35000610351562,-15.048545837402346,-10.48565673828125
11039,9.0,1154.0,790.0,1325.0,1000.0,1217.19,884.28,1217.6,886.2,1205.69,909.47,1220.48,935.65,1221.47,936.38,44.05418395996094,-11.90509033203125,-4.6109466552734375
11040,9.0,1155.0,791.0,1326.0,1000.0,1218.54,884.68,1218.75,885.93,1206.37,909.53,1221.29,936.6,1221.95,936.74,44.72282409667969,-14.666107177734375,-4.6903076171875
11041,9.0,1155.0,791.0,1326.0,1000.0,1217.97,884.46,1218.18,885.38,1205.9,909.0,1220.86,936.45,1221.63,936.39,43.85885620117188,-13.63701629638672,-2.7326202392578125
11042,9.0,1154.0,791.0,1325.0,1001.0,1218.03,884.25,1217.78,885.05,1205.67,908.72,1220.68,936.49,1221.06,936.37,40.917877197265625,-15.230361938476562,-3.4716339111328125
11043,9.0,1154.0,791.0,1324.0,1001.0,1217.69,885.55,1216.98,886.16,1206.17,910.03,1220.93,937.26,1221.21,937.06,40.740234375,-14.352424621582033,-1.5485076904296875
11044,9.0,1152.0,793.0,1323.0,1003.0,1215.59,888.24,1216.14,888.89,1205.41,912.84,1219.48,939.55,1220.56,939.37,40.68910217285156,-11.77509307861328,-6.4323577880859375
11045,9.0,1151.0,794.0,1323.0,1006.0,1213.38,889.8,1215.61,890.51,1203.9,915.28,1217.61,942.28,1220.26,942.11,36.48141479492188,-7.5382537841796875,-5.1396484375
11046,-1,1151.2222222222222,793.8888888888889,1324.2222222222222,1005.7777777777778,1213.9655555555557,889.671111111111,1216.0944444444444,890.6355555555556,1203.9811111111112,915.0622222222222,1218.0833333333333,942.0344444444444,1220.601111111111,941.9944444444444,38.41759236653647,-8.277764214409721,-5.862847222222222
11047,-1,1151.4444444444443,793.7777777777778,1325.4444444444443,1005.5555555555555,1214.5511111111111,889.5422222222222,1216.5788888888887,890.7611111111111,1204.0622222222223,914.8444444444444,1218.5566666666666,941.7888888888889,1220.9422222222222,941.8788888888889,40.353769938151046,-9.017274644639757,-6.586046006944445
11048,-1,1151.6666666666667,793.6666666666666,1326.6666666666667,1005.3333333333334,1215.1366666666668,889.4133333333333,1217.0633333333333,890.8866666666667,1204.1433333333334,914.6266666666667,1219.03,941.5433333333333,1221.2833333333333,941.7633333333333,42.28994750976563,-9.756785074869791,-7.309244791666666
11049,-1,1151.888888888889,793.5555555555555,1327.888888888889,1005.1111111111111,1215.7222222222224,889.2844444444444,1217.5477777777778,891.0122222222222,1204.2244444444445,914.4088888888889,1219.5033333333333,941.2977777777778,1221.6244444444444,941.6477777777778,44.22612508138022,-10.496295505099827,-8.03244357638889
11050,-1,1152.111111111111,793.4444444444445,1329.111111111111,1004.8888888888889,1216.3077777777778,889.1555555555556,1218.0322222222221,891.1377777777777,1204.3055555555557,914.1911111111111,1219.9766666666665,941.0522222222222,1221.9655555555555,941.5322222222222,46.162302652994796,-11.23580593532986,-8.75564236111111
11051,-1,1152.3333333333333,793.3333333333334,1330.3333333333333,1004.6666666666666,1216.8933333333334,889.0266666666666,1218.5166666666667,891.2633333333333,1204.3866666666668,913.9733333333334,1220.4499999999998,940.8066666666667,1222.3066666666666,941.4166666666667,48.09848022460938,-11.975316365559895,-9.478841145833332
11052,-1,1152.5555555555557,793.2222222222222,1331.5555555555557,1004.4444444444445,1217.478888888889,888.8977777777777,1219.0011111111112,891.3888888888889,1204.4677777777779,913.7555555555556,1220.9233333333332,940.5611111111111,1222.6477777777777,941.3011111111111,50.03465779622397,-12.71482679578993,-10.202039930555555
11053,-1,1152.7777777777778,793.1111111111111,1332.7777777777778,1004.2222222222222,1218.0644444444445,888.7688888888889,1219.4855555555555,891.5144444444444,1204.548888888889,913.5377777777778,1221.3966666666665,940.3155555555556,1222.9888888888888,941.1855555555557,51.970835367838546,-13.454337226019966,-10.925238715277779
11054,9.0,1153.0,793.0,1334.0,1004.0,1218.65,888.64,1219.97,891.64,1204.63,913.32,1221.87,940.07,1223.33,941.07,53.90701293945313,-14.19384765625,-11.6484375
11055,-1,1153.6666666666667,792.3333333333334,1338.3333333333333,1005.0,1219.5666666666668,889.0766666666667,1222.15,892.72,1204.9066666666668,915.09,1223.7466666666667,940.7833333333334,1226.1533333333332,942.2566666666667,60.8971913655599,-25.76451746622721,-17.477045694986977
11056,-1,1154.3333333333333,791.6666666666666,1342.6666666666667,1006.0,1220.4833333333333,889.5133333333333,1224.33,893.8,1205.1833333333334,916.86,1225.6233333333332,941.4966666666667,1228.9766666666667,943.4433333333334,67.88736979166667,-37.33518727620442,-23.305653889973954
11057,7.0,1155.0,791.0,1347.0,1007.0,1221.4,889.95,1226.51,894.88,1205.46,918.63,1227.5,942.21,1231.8,944.63,74.87754821777344,-48.90585708618164,-29.134262084960927
11058,7.0,1155.0,787.0,1350.0,1008.0,1222.0,890.27,1231.37,894.48,1207.38,919.49,1227.84,942.38,1236.94,943.75,71.87147521972656,-47.07201385498047,-30.33872985839844
11059,5.0,1154.0,786.0,1353.0,1010.0,1220.16,890.66,1232.87,894.59,1206.67,921.16,1227.41,942.26,1239.95,943.24,64.42120361328125,-43.39552688598633,-28.34100341796875
11060,3.0,1154.0,789.0,1358.0,1011.0,1216.1,892.1,1234.36,895.37,1206.4,925.18,1230.29,942.36,1248.01,942.73,56.55580139160156,-40.34186553955078,-27.936279296875
11061,2.0,1151.0,788.0,1359.0,1013.0,1214.47,893.27,1233.54,895.88,1205.55,927.29,1230.21,944.09,1249.03,943.87,53.96855163574219,-38.00726318359375,-24.954574584960927
11062,3.0,1149.0,791.0,1357.0,1014.0,1211.9,896.62,1232.2,896.91,1205.03,928.78,1228.72,945.86,1248.93,943.92,53.24626159667969,-40.403228759765625,-31.77037811279297
11063,3.0,1147.0,794.0,1353.0,1016.0,1210.67,899.98,1228.56,899.98,1204.27,932.26,1229.93,949.04,1248.24,946.8,53.62803649902344,-40.33452606201172,-34.11394500732422
11064,4.0,1143.0,791.0,1353.0,1016.0,1205.83,897.69,1225.53,897.33,1198.14,930.29,1224.36,946.98,1245.27,944.34,54.78231811523438,-40.24424743652344,-36.03828048706055
11065,4.0,1141.0,791.0,1350.0,1016.0,1203.12,897.95,1223.36,897.35,1196.19,930.83,1222.2,947.53,1243.21,944.71,55.5008544921875,-40.70431518554688,-38.326026916503906
11066,3.0,1141.0,793.0,1345.0,1015.0,1203.83,898.95,1222.13,898.76,1197.47,931.18,1223.21,949.46,1240.32,947.01,55.24012756347656,-38.31837844848633,-37.10765075683594
11067,3.0,1137.0,793.0,1344.0,1014.0,1199.91,897.32,1219.6,897.97,1192.75,929.49,1217.98,947.45,1236.28,945.66,54.81764221191406,-37.211570739746094,-36.56603622436523
11068,3.0,1134.0,789.0,1343.0,1013.0,1196.7,895.3,1218.03,895.11,1191.16,928.28,1215.01,945.92,1235.69,943.5,55.41709899902344,-32.78357696533203,-32.670440673828125
11069,3.0,1134.0,789.0,1343.0,1013.0,1195.75,893.36,1218.38,894.32,1189.38,925.93,1211.47,944.62,1233.29,943.14,53.78775024414063,-30.440704345703125,-30.013999938964844
11070,3.0,1133.0,787.0,1343.0,1012.0,1195.16,890.25,1218.39,891.07,1188.89,922.54,1209.14,942.23,1231.42,940.74,51.03007507324219,-28.004417419433594,-24.327606201171875
11071,3.0,1133.0,785.0,1343.0,1011.0,1195.48,886.4,1217.85,887.65,1187.75,918.68,1208.28,938.53,1231.05,937.34,48.90475463867188,-29.60389709472656,-21.750244140625
11072,3.0,1133.0,783.0,1343.0,1010.0,1193.88,883.7,1215.66,883.38,1185.25,913.78,1206.08,936.77,1228.41,934.38,49.65701293945313,-23.594253540039066,-19.32654571533203
11073,3.0,1134.0,782.0,1342.0,1006.0,1194.26,879.29,1215.78,879.49,1185.68,908.69,1205.84,931.73,1228.12,929.76,51.04605102539063,-18.95771026611328,-14.746742248535154
11074,3.0,1132.0,776.0,1342.0,1003.0,1193.55,877.85,1217.49,877.7,1184.84,906.76,1203.32,930.4,1227.71,928.36,51.79754638671875,-17.940162658691406,-14.82098388671875
11075,3.0,1136.0,774.0,1342.0,1001.0,1198.92,873.68,1219.08,874.14,1188.22,904.12,1207.35,928.45,1227.18,927.02,52.24609375,-17.998931884765625,-9.246170043945312
11076,3.0,1136.0,771.0,1342.0,999.0,1199.22,871.58,1217.72,871.09,1186.77,900.34,1207.78,926.06,1226.28,923.8,55.296875,-10.321571350097656,-3.647262573242188
11077,4.0,1137.0,768.0,1342.0,993.0,1200.36,870.36,1218.95,869.42,1187.8,896.29,1208.46,922.27,1226.8,919.53,62.52928161621094,-9.093582153320312,-0.64630126953125
11078,4.0,1139.0,763.0,1341.0,989.0,1202.88,860.65,1220.95,862.94,1188.33,889.09,1204.76,915.75,1222.5,915.74,66.1142578125,-4.097259521484375,0.052032470703125
11079,4.0,1140.0,762.0,1341.0,986.0,1205.19,858.24,1220.43,860.8,1188.16,885.97,1205.35,912.58,1220.76,912.67,66.50274658203125,-4.0810394287109375,2.99298095703125
11080,3.0,1141.0,760.0,1340.0,987.0,1207.34,856.92,1221.39,859.73,1188.29,882.75,1207.04,912.75,1220.5,912.91,66.85041809082031,-4.852310180664063,4.467155456542969
11081,3.0,1142.0,762.0,1341.0,983.0,1209.77,856.26,1222.71,861.24,1190.04,883.22,1206.22,909.74,1219.57,911.7,66.86376953125,-7.6826629638671875,6.2149658203125
11082,4.0,1144.0,763.0,1341.0,982.0,1212.81,855.91,1224.42,862.41,1191.85,883.1,1206.86,909.07,1218.7,912.24,69.21371459960939,-6.914176940917969,7.6322784423828125
11083,4.0,1144.0,762.0,1342.0,981.0,1214.27,855.24,1225.33,862.31,1192.3,882.06,1207.04,908.31,1217.89,911.89,69.41148376464844,-3.791351318359375,11.079818725585938
11084,4.0,1145.0,761.0,1342.0,981.0,1215.28,854.15,1226.04,861.75,1192.7,881.53,1207.62,907.76,1218.11,911.69,69.01213073730469,-1.049468994140625,13.96771240234375
11085,4.0,1144.0,762.0,1342.0,981.0,1215.32,854.37,1226.2,862.03,1192.57,880.95,1206.85,907.23,1217.65,911.19,67.05349731445311,-0.8805389404296875,15.461166381835938
11086,4.0,1144.0,763.0,1342.0,981.0,1215.31,854.6,1226.5,862.3,1192.93,881.06,1206.58,907.75,1217.22,911.78,68.6895751953125,-0.24694061279296875,17.137870788574222
11087,4.0,1144.0,763.0,1342.0,981.0,1214.81,855.18,1227.18,863.05,1192.92,881.62,1206.05,908.49,1217.44,912.68,69.61097717285156,0.9064407348632812,18.63343811035156
11088,3.0,1144.0,763.0,1342.0,982.0,1215.33,855.62,1227.66,863.9,1193.21,882.47,1206.46,908.91,1217.95,913.46,70.59442138671875,0.6419448852539062,18.42803192138672
11089,4.0,1143.0,765.0,1341.0,983.0,1214.2,856.17,1225.63,863.87,1191.73,882.76,1205.79,910.08,1216.41,914.15,70.79057312011719,0.14105987548828125,17.748573303222656
11090,5.0,1143.0,765.0,1341.0,983.0,1214.06,856.15,1223.8,863.88,1190.51,882.48,1205.7,910.3,1214.57,914.36,71.64547729492188,-1.3495025634765625,15.376113891601562
11091,5.0,1141.0,766.0,1338.0,982.0,1213.45,856.95,1224.71,864.09,1191.07,883.13,1203.48,910.5,1213.99,914.39,69.25007629394531,-3.2223281860351562,13.91522216796875
11092,5.0,1140.0,767.0,1337.0,983.0,1211.82,857.56,1223.31,863.84,1189.89,883.6,1202.91,911.14,1214.02,914.35,68.67984008789061,-5.15313720703125,13.465957641601562
11093,5.0,1140.0,767.0,1337.0,982.0,1210.34,858.56,1223.29,864.7,1189.93,884.65,1202.5,911.64,1214.54,914.77,69.67962646484375,-6.120391845703125,11.700485229492188
11094,5.0,1140.0,767.0,1338.0,983.0,1209.87,860.47,1222.83,866.33,1189.95,886.77,1203.34,912.73,1215.75,915.65,70.14892578125,-6.3689117431640625,10.775466918945312
11095,4.0,1140.0,767.0,1338.0,984.0,1209.83,860.47,1222.55,866.58,1189.63,887.49,1203.66,913.18,1216.02,916.28,69.95805358886719,-6.7434234619140625,10.311737060546877
11096,4.0,1140.0,766.0,1339.0,985.0,1209.92,860.5,1222.51,866.47,1189.65,887.65,1203.95,913.51,1216.13,916.49,70.34832763671875,-7.295806884765625,9.733734130859377
11097,4.0,1140.0,767.0,1338.0,985.0,1209.84,860.62,1222.68,866.48,1189.93,887.59,1203.78,913.32,1216.29,916.25,69.87852478027344,-7.280158996582031,10.331954956054688
11098,4.0,1140.0,766.0,1339.0,986.0,1210.58,861.42,1223.16,867.57,1190.49,888.74,1204.83,914.28,1216.87,917.41,69.94078063964844,-8.377212524414062,9.175277709960938
11099,3.0,1140.0,766.0,1342.0,987.0,1209.88,861.66,1223.02,868.08,1188.71,888.87,1204.83,916.29,1215.77,919.21,69.49502563476561,-7.785743713378906,10.433792114257812
11100,3.0,1141.0,767.0,1341.0,988.0,1210.92,862.95,1223.6,869.23,1189.49,889.94,1205.58,916.92,1216.46,919.75,68.98320007324219,-7.372230529785156,10.699508666992188
11101,2.0,1142.0,767.0,1342.0,988.0,1211.73,862.98,1224.85,869.61,1190.02,890.03,1205.85,917.62,1216.77,920.8,68.62808227539061,-8.212913513183594,10.390213012695312
11102,1.0,1145.0,767.0,1345.0,990.0,1214.8,863.82,1227.91,870.65,1192.74,890.82,1208.3,918.47,1219.57,921.88,66.57878112792969,-7.715484619140625,9.064529418945312
11103,2.0,1145.0,768.0,1343.0,990.0,1215.18,863.5,1228.56,870.64,1194.55,891.5,1209.13,918.02,1221.6,921.91,66.47747802734375,-6.1494293212890625,10.222564697265623
11104,3.0,1146.0,768.0,1346.0,990.0,1214.85,865.26,1229.91,871.73,1195.31,892.69,1209.99,919.09,1223.2,922.37,67.203857421875,-6.5529632568359375,8.601211547851562
11105,2.0,1147.0,767.0,1347.0,990.0,1215.58,865.27,1231.4,871.91,1196.59,892.9,1210.77,919.07,1224.58,922.5,67.31393432617189,-10.0496826171875,5.9033355712890625
11106,4.0,1150.0,768.0,1348.0,988.0,1218.38,866.16,1233.59,871.98,1199.86,892.59,1213.48,919.19,1225.83,922.13,70.11552429199219,-14.46515655517578,-0.1357269287109375
11107,5.0,1150.0,767.0,1349.0,985.0,1216.89,866.05,1234.47,872.18,1200.35,893.02,1213.5,918.07,1227.88,921.27,71.62442016601562,-14.310394287109375,-0.8255462646484375
11108,4.0,1151.0,764.0,1351.0,986.0,1218.87,865.29,1236.09,871.45,1202.12,892.53,1215.85,917.43,1230.28,920.6,72.51266479492188,-13.469879150390625,-1.157684326171875
11109,5.0,1154.0,767.0,1354.0,985.0,1221.41,862.55,1240.28,871.3,1205.1,891.18,1218.73,915.27,1233.35,920.32,69.51612854003906,-15.011077880859375,-2.738365173339844
11110,3.0,1153.0,758.0,1354.0,985.0,1219.73,859.91,1237.89,866.68,1203.55,887.7,1216.22,914.15,1232.73,917.47,66.2327880859375,-11.95220947265625,2.658432006835937
